occurrenceID	inst	kingdom
http://tun.fi/MY.12115712	OtherFinl	Plantae
http://tun.fi/MY.12115721	OtherFinl	Plantae
http://tun.fi/MY.12115702	OtherFinl	Plantae
http://tun.fi/MY.12115629	OtherFinl	Plantae
http://tun.fi/MY.12115816	OtherFinl	Plantae
http://tun.fi/MY.12115813	OtherFinl	Plantae
http://tun.fi/MY.12114952	OtherFinl	Plantae
http://tun.fi/MY.12114964	OtherFinl	Plantae
http://tun.fi/MY.12109092	OtherFinl	Plantae
http://tun.fi/MY.12109088	OtherFinl	Plantae
http://tun.fi/MY.12109209	OtherFinl	Plantae
http://tun.fi/MY.12109158	OtherFinl	Plantae
http://tun.fi/MY.12109133	OtherFinl	Plantae
http://tun.fi/MY.12109143	OtherFinl	Plantae
http://tun.fi/MY.12109107	OtherFinl	Plantae
http://tun.fi/MY.12114635	OtherFinl	Plantae
http://tun.fi/MY.12121105	OtherFinl	Plantae
http://tun.fi/MY.12121032	OtherFinl	Plantae
http://tun.fi/MY.12121038	OtherFinl	Plantae
http://tun.fi/MY.12126018	OtherFinl	Plantae
http://tun.fi/MY.12126009	OtherFinl	Plantae
http://tun.fi/MY.12126244	OtherFinl	Plantae
http://tun.fi/MY.12126306	OtherFinl	Plantae
http://tun.fi/MY.12120927	OtherFinl	Plantae
http://tun.fi/MY.12120867	OtherFinl	Plantae
http://tun.fi/MY.12120190	OtherFinl	Plantae
http://tun.fi/MY.12120184	OtherFinl	Plantae
http://tun.fi/MY.12124218	OtherFinl	Plantae
http://tun.fi/MY.12124205	OtherFinl	Plantae
http://tun.fi/MY.12124196	OtherFinl	Plantae
http://tun.fi/MY.12128957	OtherFinl	Plantae
http://tun.fi/MY.12128967	OtherFinl	Plantae
http://tun.fi/MY.12128922	OtherFinl	Plantae
http://tun.fi/JX.1315160#978	OtherFinl	Plantae
http://tun.fi/JX.1315160#981	OtherFinl	Plantae
http://tun.fi/JX.1387357#82	OtherFinl	Fungi
http://tun.fi/JX.1387357#88	OtherFinl	Fungi
http://tun.fi/JX.1386949#3	OtherFinl	Fungi
http://tun.fi/JX.1389489#3	OtherFinl	Fungi
http://tun.fi/JX.1389596#3	OtherFinl	Fungi
http://tun.fi/JX.1388520#6	OtherFinl	Fungi
http://id.herb.oulu.fi/MY.12129313	OULU	Plantae
http://id.herb.oulu.fi/MY.12105327	OULU	Plantae
http://id.herb.oulu.fi/MY.12105339	OULU	Plantae
http://id.herb.oulu.fi/MY.12105319	OULU	Plantae
http://id.herb.oulu.fi/MY.12105311	OULU	Plantae
http://id.herb.oulu.fi/MY.12129393	OULU	Plantae
http://id.herb.oulu.fi/MY.12129370	OULU	Plantae
http://id.herb.oulu.fi/MY.12105394	OULU	Plantae
http://id.herb.oulu.fi/MY.12105367	OULU	Plantae
http://id.herb.oulu.fi/MY.12105371	OULU	Plantae
http://id.herb.oulu.fi/MY.12105375	OULU	Plantae
http://id.herb.oulu.fi/MY.12129408	OULU	Plantae
http://id.herb.oulu.fi/MY.12129400	OULU	Plantae
http://id.herb.oulu.fi/MY.12105402	OULU	Plantae
http://id.herb.oulu.fi/MY.12105414	OULU	Plantae
http://id.herb.oulu.fi/MY.12120490	OULU	Plantae
http://id.herb.oulu.fi/MY.12120478	OULU	Plantae
http://id.herb.oulu.fi/MY.12119593	OULU	Plantae
http://id.herb.oulu.fi/MY.12119565	OULU	Plantae
http://id.herb.oulu.fi/MY.12119629	OULU	Plantae
http://id.herb.oulu.fi/MY.12119637	OULU	Plantae
http://id.herb.oulu.fi/MY.12119617	OULU	Plantae
http://id.herb.oulu.fi/MY.12119689	OULU	Plantae
http://id.herb.oulu.fi/MY.12119665	OULU	Plantae
http://id.herb.oulu.fi/MY.12129091	OULU	Plantae
http://id.herb.oulu.fi/MY.12129095	OULU	Plantae
http://id.herb.oulu.fi/MY.12119725	OULU	Plantae
http://id.herb.oulu.fi/MY.12119733	OULU	Plantae
http://id.herb.oulu.fi/MY.12129153	OULU	Plantae
http://id.herb.oulu.fi/MY.12105186	OULU	Plantae
http://id.herb.oulu.fi/MY.12105163	OULU	Plantae
http://id.herb.oulu.fi/MY.12129146	OULU	Plantae
http://id.herb.oulu.fi/MY.12105171	OULU	Plantae
http://id.herb.oulu.fi/MY.12129114	OULU	Plantae
http://id.herb.oulu.fi/MY.12129107	OULU	Plantae
http://id.herb.oulu.fi/MY.12105124	OULU	Plantae
http://id.herb.oulu.fi/MY.12105139	OULU	Plantae
http://id.herb.oulu.fi/MY.12129186	OULU	Plantae
http://id.herb.oulu.fi/MY.12129172	OULU	Plantae
http://id.herb.oulu.fi/MY.12105232	OULU	Plantae
http://id.herb.oulu.fi/MY.12129276	OULU	Plantae
http://id.herb.oulu.fi/MY.12129262	OULU	Plantae
http://id.herb.oulu.fi/MY.12105295	OULU	Plantae
http://id.herb.oulu.fi/MY.12129225	OULU	Plantae
http://id.herb.oulu.fi/MY.12105242	OULU	Plantae
http://id.herb.oulu.fi/MY.12115143	OULU	Plantae
http://id.herb.oulu.fi/MY.12115155	OULU	Plantae
http://id.herb.oulu.fi/MY.12115131	OULU	Plantae
http://id.herb.oulu.fi/MY.12115104	OULU	Plantae
http://id.herb.oulu.fi/MY.12126271	OULU	Plantae
http://id.herb.oulu.fi/MY.12126263	OULU	Plantae
http://id.herb.oulu.fi/MY.12132959	OULU	Plantae
http://id.herb.oulu.fi/MY.12132951	OULU	Plantae
http://id.herb.oulu.fi/MY.12132928	OULU	Plantae
http://id.herb.oulu.fi/MY.12132921	OULU	Plantae
http://id.herb.oulu.fi/MY.12132967	OULU	Plantae
http://id.herb.oulu.fi/MY.12132841	OULU	Plantae
http://id.herb.oulu.fi/MY.12132895	OULU	Plantae
http://id.herb.oulu.fi/MY.12132884	OULU	Plantae
http://id.herb.oulu.fi/MY.12132861	OULU	Plantae
http://id.herb.oulu.fi/MY.12132853	OULU	Plantae
http://id.herb.oulu.fi/MY.12055620	OULU	Plantae
http://id.herb.oulu.fi/MY.12055563	OULU	Plantae
http://id.herb.oulu.fi/MY.12055535	OULU	Plantae
http://id.herb.oulu.fi/MY.12055599	OULU	Plantae
http://id.herb.oulu.fi/MY.12055579	OULU	Plantae
http://id.herb.oulu.fi/MY.12055515	OULU	Plantae
http://id.herb.oulu.fi/MY.12055507	OULU	Plantae
http://id.herb.oulu.fi/MY.12055431	OULU	Plantae
http://id.herb.oulu.fi/MY.12055447	OULU	Plantae
http://id.herb.oulu.fi/MY.12055423	OULU	Plantae
http://id.herb.oulu.fi/MY.12055479	OULU	Plantae
http://id.herb.oulu.fi/MY.12055451	OULU	Plantae
http://id.herb.oulu.fi/MY.12055459	OULU	Plantae
http://id.herb.oulu.fi/MY.12120222	OULU	Plantae
http://id.herb.oulu.fi/MY.12120270	OULU	Plantae
http://id.herb.oulu.fi/MY.12120274	OULU	Plantae
http://id.herb.oulu.fi/MY.12120258	OULU	Plantae
http://id.herb.oulu.fi/MY.12120246	OULU	Plantae
http://id.herb.oulu.fi/MY.12120329	OULU	Plantae
http://id.herb.oulu.fi/MY.12120318	OULU	Plantae
http://id.herb.oulu.fi/MY.12120302	OULU	Plantae
http://id.herb.oulu.fi/MY.12120391	OULU	Plantae
http://id.herb.oulu.fi/MY.12120379	OULU	Plantae
http://id.herb.oulu.fi/MY.12120363	OULU	Plantae
http://id.herb.oulu.fi/MY.12120450	OULU	Plantae
http://id.herb.oulu.fi/MY.12120454	OULU	Plantae
http://id.herb.oulu.fi/MY.12120407	OULU	Plantae
http://id.herb.oulu.fi/MY.12120411	OULU	Plantae
http://id.herb.oulu.fi/MY.12133344	OULU	Plantae
http://id.herb.oulu.fi/MY.12133363	OULU	Plantae
http://id.herb.oulu.fi/MY.12046144	OULU	Plantae
http://id.herb.oulu.fi/MY.12046151	OULU	Plantae
http://id.herb.oulu.fi/MY.12046112	OULU	Plantae
http://id.herb.oulu.fi/MY.12046049	OULU	Plantae
http://id.herb.oulu.fi/MY.12046012	OULU	Plantae
http://id.herb.oulu.fi/MY.12046715	OULU	Plantae
http://id.herb.oulu.fi/MY.12046770	OULU	Plantae
http://id.herb.oulu.fi/MY.12046774	OULU	Plantae
http://id.herb.oulu.fi/MY.12046672	OULU	Plantae
http://id.herb.oulu.fi/MY.12046628	OULU	Plantae
http://id.herb.oulu.fi/MY.12046562	OULU	Plantae
http://id.herb.oulu.fi/MY.12046543	OULU	Plantae
http://id.herb.oulu.fi/MY.12046483	OULU	Plantae
http://id.herb.oulu.fi/MY.12046460	OULU	Plantae
http://id.herb.oulu.fi/MY.12046487	OULU	Plantae
http://id.herb.oulu.fi/MY.12048900	OULU	Plantae
http://id.herb.oulu.fi/MY.12048912	OULU	Plantae
http://id.herb.oulu.fi/MY.12048951	OULU	Plantae
http://id.herb.oulu.fi/MY.12048916	OULU	Plantae
http://id.herb.oulu.fi/MY.12048850	OULU	Plantae
http://id.herb.oulu.fi/MY.12048858	OULU	Plantae
http://id.herb.oulu.fi/MY.12048896	OULU	Plantae
http://id.herb.oulu.fi/MY.12048800	OULU	Plantae
http://id.herb.oulu.fi/MY.12048722	OULU	Plantae
http://id.herb.oulu.fi/MY.12048718	OULU	Plantae
http://id.herb.oulu.fi/MY.12045998	OULU	Plantae
http://id.herb.oulu.fi/MY.12045974	OULU	Plantae
http://id.herb.oulu.fi/MY.12045950	OULU	Plantae
http://id.herb.oulu.fi/MY.12045869	OULU	Plantae
http://id.herb.oulu.fi/MY.12045886	OULU	Plantae
http://id.herb.oulu.fi/MY.12045890	OULU	Plantae
http://id.herb.oulu.fi/MY.12045838	OULU	Plantae
http://id.herb.oulu.fi/MY.12052200	OULU	Plantae
http://id.herb.oulu.fi/MY.12052156	OULU	Plantae
http://id.herb.oulu.fi/MY.12052180	OULU	Plantae
http://id.herb.oulu.fi/MY.12052126	OULU	Plantae
http://id.herb.oulu.fi/MY.12050016	OULU	Plantae
http://id.herb.oulu.fi/MY.12050000	OULU	Plantae
http://id.herb.oulu.fi/MY.12049919	OULU	Plantae
http://id.herb.oulu.fi/MY.12049907	OULU	Plantae
http://id.herb.oulu.fi/MY.12050883	OULU	Plantae
http://id.herb.oulu.fi/MY.12050815	OULU	Plantae
http://id.herb.oulu.fi/MY.12049826	OULU	Plantae
http://id.herb.oulu.fi/MY.12050803	OULU	Plantae
http://id.herb.oulu.fi/MY.12050855	OULU	Plantae
http://id.herb.oulu.fi/MY.12050869	OULU	Plantae
http://id.herb.oulu.fi/MY.12050831	OULU	Plantae
http://id.herb.oulu.fi/MY.12049869	OULU	Plantae
http://id.herb.oulu.fi/MY.12049802	OULU	Plantae
http://id.herb.oulu.fi/MY.12050775	OULU	Plantae
http://id.herb.oulu.fi/MY.12050791	OULU	Plantae
http://id.herb.oulu.fi/MY.12050757	OULU	Plantae
http://id.herb.oulu.fi/MY.12049715	OULU	Plantae
http://id.herb.oulu.fi/MY.12050700	OULU	Plantae
http://id.herb.oulu.fi/MY.12049707	OULU	Plantae
http://id.herb.oulu.fi/MY.12049762	OULU	Plantae
http://id.herb.oulu.fi/MY.12049735	OULU	Plantae
http://id.herb.oulu.fi/MY.12049672	OULU	Plantae
http://id.herb.oulu.fi/MY.12049676	OULU	Plantae
http://id.herb.oulu.fi/MY.12050672	OULU	Plantae
http://id.herb.oulu.fi/MY.12050640	OULU	Plantae
http://id.herb.oulu.fi/MY.12049652	OULU	Plantae
http://id.herb.oulu.fi/MY.12049668	OULU	Plantae
http://id.herb.oulu.fi/MY.12049695	OULU	Plantae
http://id.herb.oulu.fi/MY.12050676	OULU	Plantae
http://id.herb.oulu.fi/MY.12050692	OULU	Plantae
http://id.herb.oulu.fi/MY.12049605	OULU	Plantae
http://id.herb.oulu.fi/MY.12049636	OULU	Plantae
http://id.herb.oulu.fi/MY.12049644	OULU	Plantae
http://id.herb.oulu.fi/MY.12049597	OULU	Plantae
http://id.herb.oulu.fi/MY.12050996	OULU	Plantae
http://id.herb.oulu.fi/MY.12049962	OULU	Plantae
http://id.herb.oulu.fi/MY.12050944	OULU	Plantae
http://id.herb.oulu.fi/MY.12049943	OULU	Plantae
http://id.herb.oulu.fi/MY.12049993	OULU	Plantae
http://id.herb.oulu.fi/MY.12050976	OULU	Plantae
http://id.herb.oulu.fi/MY.12049978	OULU	Plantae
http://id.herb.oulu.fi/MY.12049982	OULU	Plantae
http://id.herb.oulu.fi/MY.12050964	OULU	Plantae
http://id.herb.oulu.fi/MY.12051056	OULU	Plantae
http://id.herb.oulu.fi/MY.12051048	OULU	Plantae
http://id.herb.oulu.fi/MY.12051040	OULU	Plantae
http://id.herb.oulu.fi/MY.12133352	OULU	Plantae
http://id.herb.oulu.fi/MY.12129289	OULU	Plantae
http://id.herb.oulu.fi/MY.12105347	OULU	Plantae
http://id.herb.oulu.fi/MY.12105335	OULU	Plantae
http://id.herb.oulu.fi/MY.12105331	OULU	Plantae
http://id.herb.oulu.fi/MY.12105307	OULU	Plantae
http://id.herb.oulu.fi/MY.12105303	OULU	Plantae
http://id.herb.oulu.fi/MY.12105382	OULU	Plantae
http://id.herb.oulu.fi/MY.12129358	OULU	Plantae
http://id.herb.oulu.fi/MY.12129378	OULU	Plantae
http://id.herb.oulu.fi/MY.12129342	OULU	Plantae
http://id.herb.oulu.fi/MY.12129329	OULU	Plantae
http://id.herb.oulu.fi/MY.12105426	OULU	Plantae
http://id.herb.oulu.fi/MY.12105422	OULU	Plantae
http://id.herb.oulu.fi/MY.12105438	OULU	Plantae
http://id.herb.oulu.fi/MY.12105434	OULU	Plantae
http://id.herb.oulu.fi/MY.12105430	OULU	Plantae
http://id.herb.oulu.fi/MY.12120470	OULU	Plantae
http://id.herb.oulu.fi/MY.12119581	OULU	Plantae
http://id.herb.oulu.fi/MY.12119589	OULU	Plantae
http://id.herb.oulu.fi/MY.12119585	OULU	Plantae
http://id.herb.oulu.fi/MY.12119633	OULU	Plantae
http://id.herb.oulu.fi/MY.12119601	OULU	Plantae
http://id.herb.oulu.fi/MY.12119609	OULU	Plantae
http://id.herb.oulu.fi/MY.12119605	OULU	Plantae
http://id.herb.oulu.fi/MY.12119641	OULU	Plantae
http://id.herb.oulu.fi/MY.12119649	OULU	Plantae
http://id.herb.oulu.fi/MY.12119645	OULU	Plantae
http://id.herb.oulu.fi/MY.12119653	OULU	Plantae
http://id.herb.oulu.fi/MY.12119657	OULU	Plantae
http://id.herb.oulu.fi/MY.12119709	OULU	Plantae
http://id.herb.oulu.fi/MY.12119717	OULU	Plantae
http://id.herb.oulu.fi/MY.12105167	OULU	Plantae
http://id.herb.oulu.fi/MY.12105175	OULU	Plantae
http://id.herb.oulu.fi/MY.12129136	OULU	Plantae
http://id.herb.oulu.fi/MY.12105155	OULU	Plantae
http://id.herb.oulu.fi/MY.12129103	OULU	Plantae
http://id.herb.oulu.fi/MY.12105120	OULU	Plantae
http://id.herb.oulu.fi/MY.12105128	OULU	Plantae
http://id.herb.oulu.fi/MY.12129160	OULU	Plantae
http://id.herb.oulu.fi/MY.12129164	OULU	Plantae
http://id.herb.oulu.fi/MY.12129168	OULU	Plantae
http://id.herb.oulu.fi/MY.12105224	OULU	Plantae
http://id.herb.oulu.fi/MY.12105228	OULU	Plantae
http://id.herb.oulu.fi/MY.12129269	OULU	Plantae
http://id.herb.oulu.fi/MY.12129252	OULU	Plantae
http://id.herb.oulu.fi/MY.12105246	OULU	Plantae
http://id.herb.oulu.fi/MY.12129215	OULU	Plantae
http://id.herb.oulu.fi/MY.12115124	OULU	Plantae
http://id.herb.oulu.fi/MY.12115120	OULU	Plantae
http://id.herb.oulu.fi/MY.12115135	OULU	Plantae
http://id.herb.oulu.fi/MY.12115139	OULU	Plantae
http://id.herb.oulu.fi/MY.12126279	OULU	Plantae
http://id.herb.oulu.fi/MY.12126267	OULU	Plantae
http://id.herb.oulu.fi/MY.12028800	OULU	Plantae
http://id.herb.oulu.fi/MY.12132947	OULU	Plantae
http://id.herb.oulu.fi/MY.12132932	OULU	Plantae
http://id.herb.oulu.fi/MY.12132888	OULU	Plantae
http://id.herb.oulu.fi/MY.12132880	OULU	Plantae
http://id.herb.oulu.fi/MY.12132876	OULU	Plantae
http://id.herb.oulu.fi/MY.12132872	OULU	Plantae
http://id.herb.oulu.fi/MY.12055607	OULU	Plantae
http://id.herb.oulu.fi/MY.12055559	OULU	Plantae
http://id.herb.oulu.fi/MY.12055555	OULU	Plantae
http://id.herb.oulu.fi/MY.12055571	OULU	Plantae
http://id.herb.oulu.fi/MY.12055575	OULU	Plantae
http://id.herb.oulu.fi/MY.12055583	OULU	Plantae
http://id.herb.oulu.fi/MY.12055587	OULU	Plantae
http://id.herb.oulu.fi/MY.12055443	OULU	Plantae
http://id.herb.oulu.fi/MY.12055439	OULU	Plantae
http://id.herb.oulu.fi/MY.12055412	OULU	Plantae
http://id.herb.oulu.fi/MY.12055408	OULU	Plantae
http://id.herb.oulu.fi/MY.12055427	OULU	Plantae
http://id.herb.oulu.fi/MY.12055463	OULU	Plantae
http://id.herb.oulu.fi/MY.12055404	OULU	Plantae
http://id.herb.oulu.fi/MY.12055400	OULU	Plantae
http://id.herb.oulu.fi/MY.12055396	OULU	Plantae
http://id.herb.oulu.fi/MY.12120266	OULU	Plantae
http://id.herb.oulu.fi/MY.12120278	OULU	Plantae
http://id.herb.oulu.fi/MY.12120250	OULU	Plantae
http://id.herb.oulu.fi/MY.12120254	OULU	Plantae
http://id.herb.oulu.fi/MY.12120325	OULU	Plantae
http://id.herb.oulu.fi/MY.12120314	OULU	Plantae
http://id.herb.oulu.fi/MY.12120310	OULU	Plantae
http://id.herb.oulu.fi/MY.12120359	OULU	Plantae
http://id.herb.oulu.fi/MY.12120462	OULU	Plantae
http://id.herb.oulu.fi/MY.12120403	OULU	Plantae
http://id.herb.oulu.fi/MY.12120435	OULU	Plantae
http://id.herb.oulu.fi/MY.12120419	OULU	Plantae
http://id.herb.oulu.fi/MY.12052164	OULU	Plantae
http://id.herb.oulu.fi/MY.12052168	OULU	Plantae
http://id.herb.oulu.fi/MY.12052160	OULU	Plantae
http://id.herb.oulu.fi/MY.12052172	OULU	Plantae
http://id.herb.oulu.fi/MY.12052133	OULU	Plantae
http://id.herb.oulu.fi/MY.12052137	OULU	Plantae
http://id.herb.oulu.fi/MY.12050012	OULU	Plantae
http://id.herb.oulu.fi/MY.12050008	OULU	Plantae
http://id.herb.oulu.fi/MY.12049911	OULU	Plantae
http://id.herb.oulu.fi/MY.12049915	OULU	Plantae
http://id.herb.oulu.fi/MY.12049896	OULU	Plantae
http://id.herb.oulu.fi/MY.12050876	OULU	Plantae
http://id.herb.oulu.fi/MY.12050890	OULU	Plantae
http://id.herb.oulu.fi/MY.12049818	OULU	Plantae
http://id.herb.oulu.fi/MY.12050862	OULU	Plantae
http://id.herb.oulu.fi/MY.12049862	OULU	Plantae
http://id.herb.oulu.fi/MY.12050851	OULU	Plantae
http://id.herb.oulu.fi/MY.12050839	OULU	Plantae
http://id.herb.oulu.fi/MY.12050795	OULU	Plantae
http://id.herb.oulu.fi/MY.12050761	OULU	Plantae
http://id.herb.oulu.fi/MY.12049770	OULU	Plantae
http://id.herb.oulu.fi/MY.12050787	OULU	Plantae
http://id.herb.oulu.fi/MY.12049727	OULU	Plantae
http://id.herb.oulu.fi/MY.12049719	OULU	Plantae
http://id.herb.oulu.fi/MY.12050745	OULU	Plantae
http://id.herb.oulu.fi/MY.12049731	OULU	Plantae
http://id.herb.oulu.fi/MY.12049739	OULU	Plantae
http://id.herb.oulu.fi/MY.12050717	OULU	Plantae
http://id.herb.oulu.fi/MY.12050656	OULU	Plantae
http://id.herb.oulu.fi/MY.12049684	OULU	Plantae
http://id.herb.oulu.fi/MY.12050668	OULU	Plantae
http://id.herb.oulu.fi/MY.12049699	OULU	Plantae
http://id.herb.oulu.fi/MY.12050680	OULU	Plantae
http://id.herb.oulu.fi/MY.12050684	OULU	Plantae
http://id.herb.oulu.fi/MY.12050696	OULU	Plantae
http://id.herb.oulu.fi/MY.12049628	OULU	Plantae
http://id.herb.oulu.fi/MY.12049624	OULU	Plantae
http://id.herb.oulu.fi/MY.12049620	OULU	Plantae
http://id.herb.oulu.fi/MY.12050940	OULU	Plantae
http://id.herb.oulu.fi/MY.12049931	OULU	Plantae
http://id.herb.oulu.fi/MY.12049935	OULU	Plantae
http://id.herb.oulu.fi/MY.12050910	OULU	Plantae
http://id.herb.oulu.fi/MY.12050992	OULU	Plantae
http://id.herb.oulu.fi/MY.12050988	OULU	Plantae
http://id.herb.oulu.fi/MY.12050984	OULU	Plantae
http://id.herb.oulu.fi/MY.12049970	OULU	Plantae
http://id.herb.oulu.fi/MY.12050960	OULU	Plantae
http://id.herb.oulu.fi/MY.12051004	OULU	Plantae
http://id.herb.oulu.fi/MY.12051000	OULU	Plantae
http://id.herb.oulu.fi/MY.12051036	OULU	Plantae
http://id.herb.oulu.fi/MY.12051032	OULU	Plantae
http://id.herb.oulu.fi/MY.12046126	OULU	Plantae
http://id.herb.oulu.fi/MY.12046133	OULU	Plantae
http://id.herb.oulu.fi/MY.12046137	OULU	Plantae
http://id.herb.oulu.fi/MY.12046022	OULU	Plantae
http://id.herb.oulu.fi/MY.12046032	OULU	Plantae
http://id.herb.oulu.fi/MY.12046002	OULU	Plantae
http://id.herb.oulu.fi/MY.12046722	OULU	Plantae
http://id.herb.oulu.fi/MY.12046726	OULU	Plantae
http://id.herb.oulu.fi/MY.12046741	OULU	Plantae
http://id.herb.oulu.fi/MY.12046759	OULU	Plantae
http://id.herb.oulu.fi/MY.12046752	OULU	Plantae
http://id.herb.oulu.fi/MY.12046679	OULU	Plantae
http://id.herb.oulu.fi/MY.12046605	OULU	Plantae
http://id.herb.oulu.fi/MY.12046618	OULU	Plantae
http://id.herb.oulu.fi/MY.12046598	OULU	Plantae
http://id.herb.oulu.fi/MY.12046523	OULU	Plantae
http://id.herb.oulu.fi/MY.12046420	OULU	Plantae
http://id.herb.oulu.fi/MY.12046450	OULU	Plantae
http://id.herb.oulu.fi/MY.12048908	OULU	Plantae
http://id.herb.oulu.fi/MY.12048940	OULU	Plantae
http://id.herb.oulu.fi/MY.12048944	OULU	Plantae
http://id.herb.oulu.fi/MY.12048874	OULU	Plantae
http://id.herb.oulu.fi/MY.12048842	OULU	Plantae
http://id.herb.oulu.fi/MY.12048824	OULU	Plantae
http://id.herb.oulu.fi/MY.12048835	OULU	Plantae
http://id.herb.oulu.fi/MY.12048831	OULU	Plantae
http://id.herb.oulu.fi/MY.12048730	OULU	Plantae
http://id.herb.oulu.fi/MY.12048786	OULU	Plantae
http://id.herb.oulu.fi/MY.12048714	OULU	Plantae
http://id.herb.oulu.fi/MY.12048707	OULU	Plantae
http://id.herb.oulu.fi/MY.12048703	OULU	Plantae
http://id.herb.oulu.fi/MY.12048692	OULU	Plantae
http://id.herb.oulu.fi/MY.12045919	OULU	Plantae
http://id.herb.oulu.fi/MY.12045879	OULU	Plantae
http://id.herb.oulu.fi/MY.12045831	OULU	Plantae
http://id.herb.oulu.fi/MY.12045827	OULU	Plantae
http://id.herb.oulu.fi/MY.12105343	OULU	Plantae
http://id.herb.oulu.fi/MY.12105351	OULU	Plantae
http://id.herb.oulu.fi/MY.12129302	OULU	Plantae
http://id.herb.oulu.fi/MY.12105323	OULU	Plantae
http://id.herb.oulu.fi/MY.12105315	OULU	Plantae
http://id.herb.oulu.fi/MY.12129362	OULU	Plantae
http://id.herb.oulu.fi/MY.12129366	OULU	Plantae
http://id.herb.oulu.fi/MY.12105390	OULU	Plantae
http://id.herb.oulu.fi/MY.12105386	OULU	Plantae
http://id.herb.oulu.fi/MY.12105363	OULU	Plantae
http://id.herb.oulu.fi/MY.12129439	OULU	Plantae
http://id.herb.oulu.fi/MY.12129432	OULU	Plantae
http://id.herb.oulu.fi/MY.12129416	OULU	Plantae
http://id.herb.oulu.fi/MY.12129404	OULU	Plantae
http://id.herb.oulu.fi/MY.12105406	OULU	Plantae
http://id.herb.oulu.fi/MY.12105418	OULU	Plantae
http://id.herb.oulu.fi/MY.12120482	OULU	Plantae
http://id.herb.oulu.fi/MY.12120474	OULU	Plantae
http://id.herb.oulu.fi/MY.12119597	OULU	Plantae
http://id.herb.oulu.fi/MY.12119569	OULU	Plantae
http://id.herb.oulu.fi/MY.12119625	OULU	Plantae
http://id.herb.oulu.fi/MY.12119621	OULU	Plantae
http://id.herb.oulu.fi/MY.12119613	OULU	Plantae
http://id.herb.oulu.fi/MY.12119685	OULU	Plantae
http://id.herb.oulu.fi/MY.12119669	OULU	Plantae
http://id.herb.oulu.fi/MY.12119677	OULU	Plantae
http://id.herb.oulu.fi/MY.12129099	OULU	Plantae
http://id.herb.oulu.fi/MY.12129080	OULU	Plantae
http://id.herb.oulu.fi/MY.12119737	OULU	Plantae
http://id.herb.oulu.fi/MY.12119713	OULU	Plantae
http://id.herb.oulu.fi/MY.12105182	OULU	Plantae
http://id.herb.oulu.fi/MY.12105198	OULU	Plantae
http://id.herb.oulu.fi/MY.12129132	OULU	Plantae
http://id.herb.oulu.fi/MY.12129122	OULU	Plantae
http://id.herb.oulu.fi/MY.12105151	OULU	Plantae
http://id.herb.oulu.fi/MY.12105143	OULU	Plantae
http://id.herb.oulu.fi/MY.12105159	OULU	Plantae
http://id.herb.oulu.fi/MY.12105135	OULU	Plantae
http://id.herb.oulu.fi/MY.12129176	OULU	Plantae
http://id.herb.oulu.fi/MY.12105213	OULU	Plantae
http://id.herb.oulu.fi/MY.12105291	OULU	Plantae
http://id.herb.oulu.fi/MY.12105250	OULU	Plantae
http://id.herb.oulu.fi/MY.12129201	OULU	Plantae
http://id.herb.oulu.fi/MY.12115159	OULU	Plantae
http://id.herb.oulu.fi/MY.12115151	OULU	Plantae
http://id.herb.oulu.fi/MY.12115108	OULU	Plantae
http://id.herb.oulu.fi/MY.12115100	OULU	Plantae
http://id.herb.oulu.fi/MY.12126275	OULU	Plantae
http://id.herb.oulu.fi/MY.12132963	OULU	Plantae
http://id.herb.oulu.fi/MY.12132955	OULU	Plantae
http://id.herb.oulu.fi/MY.12132917	OULU	Plantae
http://id.herb.oulu.fi/MY.12132913	OULU	Plantae
http://id.herb.oulu.fi/MY.12132909	OULU	Plantae
http://id.herb.oulu.fi/MY.12132833	OULU	Plantae
http://id.herb.oulu.fi/MY.12132899	OULU	Plantae
http://id.herb.oulu.fi/MY.12132865	OULU	Plantae
http://id.herb.oulu.fi/MY.12132857	OULU	Plantae
http://id.herb.oulu.fi/MY.12055624	OULU	Plantae
http://id.herb.oulu.fi/MY.12055551	OULU	Plantae
http://id.herb.oulu.fi/MY.12055567	OULU	Plantae
http://id.herb.oulu.fi/MY.12055595	OULU	Plantae
http://id.herb.oulu.fi/MY.12055591	OULU	Plantae
http://id.herb.oulu.fi/MY.12055511	OULU	Plantae
http://id.herb.oulu.fi/MY.12055523	OULU	Plantae
http://id.herb.oulu.fi/MY.12055491	OULU	Plantae
http://id.herb.oulu.fi/MY.12055435	OULU	Plantae
http://id.herb.oulu.fi/MY.12055419	OULU	Plantae
http://id.herb.oulu.fi/MY.12055455	OULU	Plantae
http://id.herb.oulu.fi/MY.12055467	OULU	Plantae
http://id.herb.oulu.fi/MY.12120226	OULU	Plantae
http://id.herb.oulu.fi/MY.12120282	OULU	Plantae
http://id.herb.oulu.fi/MY.12120262	OULU	Plantae
http://id.herb.oulu.fi/MY.12120242	OULU	Plantae
http://id.herb.oulu.fi/MY.12120230	OULU	Plantae
http://id.herb.oulu.fi/MY.12120345	OULU	Plantae
http://id.herb.oulu.fi/MY.12120333	OULU	Plantae
http://id.herb.oulu.fi/MY.12120337	OULU	Plantae
http://id.herb.oulu.fi/MY.12120306	OULU	Plantae
http://id.herb.oulu.fi/MY.12120395	OULU	Plantae
